Log file open, 01/22/23 22:50:37
[2023.01.22-22.23.51:009][179]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:018][180]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:026][181]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:034][182]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:042][183]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:051][184]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:059][185]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:068][186]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:076][187]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:084][188]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:093][189]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:101][190]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:109][191]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:117][192]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:126][193]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:134][194]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:143][195]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:151][196]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:159][197]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:167][198]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:176][199]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:184][200]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:192][201]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:201][202]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:209][203]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:218][204]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:226][205]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:234][206]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:242][207]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:251][208]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:259][209]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:268][210]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:276][211]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:284][212]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:292][213]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:301][214]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:309][215]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:318][216]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:326][217]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:334][218]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:343][219]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.51:378][219]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.22-22.23.51:378][219]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_Level
[2023.01.22-22.23.51:379][219]LogSlate: Window 'The_Messenger Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.22-22.23.51:382][219]LogWorld: UWorld::CleanupWorld for Level, bSessionEnded=true, bCleanupResources=true
[2023.01.22-22.23.51:382][219]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-22.23.51:384][219]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.22-22.23.51:388][219]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-22.23.51:415][219]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=34
[2023.01.22-22.23.51:416][219]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=34
[2023.01.22-22.23.51:420][219]LogUObjectHash: Compacting FUObjectHashTables data took   1.01ms
[2023.01.22-22.23.51:450][222]LogPlayLevel: Display: Destroying online subsystem :Context_35
[2023.01.22-22.23.52:186][310]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.22-22.23.52:191][310]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.22-22.23.52:191][310]PIE: New page: PIE session: Level (23 janv. 2023 à 00:23:52)
[2023.01.22-22.23.52:191][310]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_Level
[2023.01.22-22.23.52:192][310]LogPlayLevel: PIE: StaticDuplicateObject took: (0.000833s)
[2023.01.22-22.23.52:192][310]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/Level.Level to /Game/Maps/UEDPIE_0_Level.Level (0.000853s)
[2023.01.22-22.23.52:192][310]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.22-22.23.52:192][310]LogAIModule: Creating AISystem for world Level
[2023.01.22-22.23.52:192][310]LogPlayLevel: PIE: World Init took: (0.000513s)
[2023.01.22-22.23.52:218][310]LogUObjectHash: Compacting FUObjectHashTables data took   0.88ms
[2023.01.22-22.23.52:219][310]LogAudio: Display: Creating Audio Device:                 Id: 35, Scope: Unique, Realtime: True
[2023.01.22-22.23.52:219][310]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.22-22.23.52:219][310]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.22-22.23.52:219][310]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.22-22.23.52:219][310]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.22-22.23.52:219][310]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.22-22.23.52:219][310]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.22-22.23.52:219][310]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.22-22.23.52:219][310]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.22-22.23.52:219][310]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.22-22.23.52:219][310]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.22-22.23.52:220][310]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.22-22.23.52:221][310]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.22-22.23.52:238][310]LogAudioMixer: Display: Using Audio Hardware Device Casque pour téléphone (HyperX Virtual Surround Sound)
[2023.01.22-22.23.52:238][310]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.22-22.23.52:238][310]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.22-22.23.52:238][310]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.22-22.23.52:239][310]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=35
[2023.01.22-22.23.52:239][310]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=35
[2023.01.22-22.23.52:240][310]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=35
[2023.01.22-22.23.52:240][310]LogInit: FAudioDevice initialized.
[2023.01.22-22.23.52:240][310]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=35
[2023.01.22-22.23.52:240][310]LogAudio: Display: Audio Device (ID: 35) registered with world 'Level'.
[2023.01.22-22.23.52:267][310]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.22-22.23.52:268][310]LogLoad: Game class is 'GM_Platformer_C'
[2023.01.22-22.23.52:269][310]LogWorld: Bringing World /Game/Maps/UEDPIE_0_Level.Level up for play (max tick rate 0) at 2023.01.22-23.23.52
[2023.01.22-22.23.52:269][310]LogWorld: Bringing up level for play took: 0.001334
[2023.01.22-22.23.52:271][310]LogOnline: OSS: Created online subsystem instance for: :Context_36
[2023.01.22-22.23.52:274][310]PIE: Server logged in
[2023.01.22-22.23.52:276][310]PIE: Play in editor total start time 0,085 seconds.
[2023.01.22-22.23.52:277][310]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:282][310]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.22-22.23.52:314][311]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:531][312]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:541][313]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:549][314]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:557][315]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:566][316]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:574][317]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:583][318]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:591][319]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:626][320]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:647][321]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:655][322]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:663][323]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:671][324]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:680][325]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:688][326]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:697][327]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:705][328]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:713][329]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:721][330]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:730][331]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:738][332]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:747][333]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:755][334]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:763][335]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:772][336]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:780][337]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:788][338]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:797][339]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:805][340]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:813][341]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:822][342]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:830][343]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:838][344]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:846][345]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:855][346]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:863][347]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:872][348]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:880][349]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:888][350]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:897][351]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:905][352]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:913][353]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:922][354]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:930][355]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:938][356]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:947][357]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:955][358]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:963][359]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:971][360]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:980][361]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:988][362]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.52:996][363]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:007][364]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:013][365]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:021][366]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:029][367]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:038][368]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:046][369]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:055][370]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:063][371]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:071][372]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:080][373]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:088][374]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:096][375]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:104][376]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:113][377]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:121][378]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:130][379]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:138][380]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:146][381]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:154][382]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:163][383]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:171][384]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:180][385]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:188][386]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:196][387]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:205][388]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:213][389]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:221][390]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:230][391]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:238][392]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:246][393]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:255][394]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:263][395]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:272][396]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:279][397]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:288][398]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:296][399]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:305][400]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:313][401]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:321][402]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:330][403]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:338][404]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:346][405]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:354][406]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:363][407]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:371][408]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:380][409]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:388][410]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:396][411]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:404][412]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:413][413]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:421][414]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:430][415]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:438][416]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:446][417]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:455][418]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:463][419]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:471][420]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:479][421]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:488][422]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:496][423]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:505][424]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:513][425]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:521][426]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:529][427]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:538][428]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:546][429]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:555][430]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:563][431]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:571][432]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:580][433]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:588][434]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:596][435]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:604][436]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:613][437]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:621][438]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:630][439]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:638][440]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:646][441]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:654][442]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:663][443]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:671][444]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:680][445]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:688][446]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:696][447]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:705][448]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:713][449]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:721][450]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:730][451]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:738][452]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:747][453]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:755][454]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:763][455]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:771][456]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:780][457]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:788][458]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:797][459]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:805][460]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:813][461]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:822][462]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:830][463]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:838][464]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:847][465]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:855][466]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:863][467]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:872][468]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:880][469]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:889][470]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:896][471]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:905][472]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:913][473]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:922][474]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:930][475]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:938][476]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:946][477]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:955][478]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:963][479]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:971][480]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:980][481]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:988][482]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.53:997][483]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.54:005][484]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.54:013][485]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.54:022][486]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.54:030][487]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.54:038][488]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.54:047][489]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.54:055][490]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.54:064][491]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.54:071][492]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.23.54:080][493]LogBlueprintUserMessages: [Hero_C_0] true
