Log file open, 01/22/23 23:41:59
[2023.01.23-00.06.44:938][596]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.23-00.06.44:938][596]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.23-00.06.44:938][596]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.23-00.06.44:938][596]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.23-00.06.44:938][596]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.23-00.06.44:938][596]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.23-00.06.44:938][596]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.23-00.06.44:938][596]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.23-00.06.44:938][596]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.23-00.06.44:938][596]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.23-00.06.44:940][596]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.23-00.06.44:957][596]LogAudioMixer: Display: Using Audio Hardware Device Haut-parleurs (High Definition Audio Device)
[2023.01.23-00.06.44:957][596]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.23-00.06.44:957][596]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.23-00.06.44:957][596]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.23-00.06.44:957][596]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=46
[2023.01.23-00.06.44:957][596]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=46
[2023.01.23-00.06.44:959][596]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=46
[2023.01.23-00.06.44:959][596]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=46
[2023.01.23-00.06.44:959][596]LogInit: FAudioDevice initialized.
[2023.01.23-00.06.44:959][596]LogAudio: Display: Audio Device (ID: 46) registered with world 'Level'.
[2023.01.23-00.06.44:987][596]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.23-00.06.44:987][596]LogLoad: Game class is 'GM_Platformer_C'
[2023.01.23-00.06.44:988][596]LogWorld: Bringing World /Game/Maps/UEDPIE_0_Level.Level up for play (max tick rate 0) at 2023.01.23-01.06.44
[2023.01.23-00.06.44:988][596]LogWorld: Bringing up level for play took: 0.001347
[2023.01.23-00.06.44:990][596]LogOnline: OSS: Created online subsystem instance for: :Context_53
[2023.01.23-00.06.44:992][596]PIE: Server logged in
[2023.01.23-00.06.44:992][596]PIE: Play in editor total start time 0,214 seconds.
[2023.01.23-00.06.44:993][596]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:061][596]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.23-00.06.45:090][597]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:299][598]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:315][599]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:368][600]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:377][601]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:386][602]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:394][603]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:405][604]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:413][605]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:422][606]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:430][607]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:439][608]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:447][609]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:456][610]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:464][611]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:472][612]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:482][613]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:490][614]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:499][615]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:509][616]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:519][617]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:528][618]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:538][619]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:547][620]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:555][621]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:564][622]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:573][623]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:581][624]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:590][625]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:598][626]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:606][627]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:614][628]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:623][629]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:631][630]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:639][631]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:648][632]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:656][633]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:665][634]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:673][635]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:681][636]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:689][637]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:698][638]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:706][639]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:715][640]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:727][641]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:735][642]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:743][643]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:751][644]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:760][645]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:768][646]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:777][647]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:785][648]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:794][649]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:802][650]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:811][651]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:819][652]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:827][653]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:836][654]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:844][655]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:852][656]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:860][657]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:869][658]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:877][659]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:885][660]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:894][661]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:903][662]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:911][663]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:919][664]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:927][665]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:936][666]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:945][667]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:953][668]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:962][669]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:970][670]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:978][671]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:986][672]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.45:995][673]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:003][674]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:012][675]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:020][676]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:028][677]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:037][678]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:045][679]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:053][680]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:062][681]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:071][682]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:079][683]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:087][684]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:096][685]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:104][686]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:112][687]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:121][688]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:129][689]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:137][690]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:146][691]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:155][692]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:163][693]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:172][694]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:180][695]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:189][696]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:197][697]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:205][698]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:214][699]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:222][700]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:230][701]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:239][702]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:247][703]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:255][704]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:264][705]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:272][706]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:281][707]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:289][708]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:297][709]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:305][710]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:314][711]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:322][712]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:331][713]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:340][714]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:349][715]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:357][716]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:366][717]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:376][718]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:385][719]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:394][720]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:404][721]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:413][722]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:422][723]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:430][724]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:439][725]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:447][726]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:456][727]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:464][728]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:473][729]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:481][730]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:489][731]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:498][732]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:506][733]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:515][734]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:523][735]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:531][736]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:540][737]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:548][738]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:556][739]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:564][740]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:573][741]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:581][742]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:590][743]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:598][744]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:606][745]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:614][746]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:623][747]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:631][748]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:640][749]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:648][750]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:657][751]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:665][752]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:673][753]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:682][754]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:691][755]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:699][756]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:708][757]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:716][758]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:725][759]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:732][760]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:741][761]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:749][762]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:758][763]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:766][764]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:774][765]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:783][766]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:791][767]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:799][768]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:808][769]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:816][770]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:824][771]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:833][772]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:841][773]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:850][774]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:857][775]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:866][776]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:874][777]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:883][778]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:891][779]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:899][780]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:908][781]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:916][782]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:924][783]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:933][784]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:941][785]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:949][786]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:958][787]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:966][788]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:974][789]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:982][790]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:991][791]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.46:999][792]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.47:009][793]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.47:018][794]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.47:026][795]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.47:034][796]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.47:042][797]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.47:051][798]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.47:059][799]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.47:068][800]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.47:076][801]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.47:084][802]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.47:093][803]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.47:101][804]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.47:109][805]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.47:117][806]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.47:126][807]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.47:135][808]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.23-00.06.47:143][809]LogBlueprintUserMessages: [Hero_C_0] true
